product_id,product_name,
P001,lapte zuzu,FALSE
P002,iaurt grecesc,FALSE
P004,iaurt grecesc,FALSE
P005,ouă mărimea M,FALSE
P007,ouă mărimea M,FALSE
P008,brânză telemea,FALSE
P010,brânză telemea,FALSE
P011,pâine albă,TRUE
P013,pâine albă,FALSE
P014,roșii cherry,FALSE
P016,roșii cherry,FALSE
P017,piept pui,TRUE
P019,piept pui,FALSE
P020,spaghetti nr.5,TRUE
P021,zahăr tos,FALSE
P023,zahăr tos,TRUE
P024,apă plată,FALSE
P026,banane,TRUE
P027,banane,FALSE
P028,ulei floarea-soarelui,TRUE
P030,ulei floarea-soarelui,FALSE
P031,biscuiți cu unt,TRUE
P033,biscuiți cu unt,FALSE
P034,cafea măcinată,FALSE
P036,cafea măcinată,FALSE
P037,detergent lichid,FALSE
P039,detergent lichid,FALSE
P040,șampon păr gras,FALSE
P042,șampon păr gras,FALSE
P043,hârtie igienică 3 straturi,FALSE
P045,hârtie igienică 3 straturi,FALSE
P046,piper negru măcinat,FALSE
P048,piper negru măcinat,FALSE
P049,vin alb demisec,FALSE
P051,vin alb demisec,FALSE
P052,ciocolată neagră 70%,FALSE
P054,ciocolată neagră 70%,FALSE
P055,cartofi albi,FALSE
P057,ceapă galbenă,FALSE
P059,morcovi,FALSE
P064,mălai extra,FALSE
P065,file somon,FALSE
P066,cremă de brânză,FALSE
P067,orez bob lung,FALSE
P068,iaurt de băut,FALSE
P069,pastă de dinți,FALSE
P070,bere blondă,FALSE
